remote 19.614251 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x01 | 0x00 | 0x01 | 0x2e | 0x00 | 0x0c
remote 19.654236 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x01 | 0x2e | 0x00 | 0x11
remote 19.694186 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0xff | 0xff | 0x2f | 0x00 | 0x12
remote 19.734250 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x2f | 0x00 | 0x10
remote 19.774588 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x02 | 0xff | 0xff | 0x2f | 0x00 | 0x0f
remote 19.814617 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0xff | 0xff | 0x2f | 0x00 | 0x14
remote 19.854694 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0xff | 0xfe | 0x2f | 0x00 | 0x11
remote 19.895451 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x01 | 0xff | 0xff | 0x2f | 0x00 | 0x14
remote 19.934602 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x02 | 0xff | 0xff | 0x2f | 0x00 | 0x0f
remote 19.974635 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0xff | 0xff | 0x2f | 0x00 | 0x10
remote 20.014711 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0xff | 0xfe | 0x2f | 0x00 | 0x12
